claim_id,dwellings,damaged_area_m2,land_rate_incl_gst,wall_face_m2,wall_rate_excl_gst,new_wall_face_m2,new_wall_rate_excl_gst,spoil_m3,liq_cost_excl_gst,site_multiplier,has_damaged_wall,has_new_wall,has_liquefaction,has_crossing,access,earthworks,constructability,lon,lat
bae4ed6f-30a1-46b7-9225-07cdfed074ef,1,0.0,1955.617593,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.799427,-41.320491
bae50ab3-0db5-42ad-bfe6-2608c7154de8,1,273.2589,1477.492306,14.464227,744.69,0.0,766.6375,0.0,2500.0,0.05,1,0,1,0,E,E,M,174.774038,-41.322395
baed2620-8991-44d2-b3f5-6408ab118717,1,317.9899,1866.258411,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.797684,-41.318604
bb0049f7-0770-4a8c-aa2b-40c03528b8b4,1,220.691,1734.079095,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.78543,-41.309977
bb0a8959-6310-49a7-ac96-eaf18a5d533c,1,278.8296,1723.801441,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.786068,-41.312464
bb1eb019-2d85-4bb8-9b19-b83fc57b6eb2,2,0.0,1067.62995,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.776312,-41.311789
bb311e58-73c2-4360-b6b9-851c3939f0ff,1,0.0,1834.353995,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.801278,-41.319725
bb4831e5-2d59-4302-bb94-cac00e677c9b,1,0.0,1048.603373,15.786629,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.796488,-41.30945
bb4b7ffd-2249-4948-b0c0-40f938b57ede,1,0.0,972.422484,17.221283,1224.08,0.0,766.6375,0.0,0.0,0.15,1,0,0,0,M,E,D,174.786727,-41.32454
bb609c63-43f9-4ab2-87a7-375b5e8a70a3,1,302.7852,1897.989182,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.800414,-41.320864
bb675995-46a2-4957-9d15-521224e88ef7,1,0.0,1851.372484,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.78076,-41.314047
bb73ba6e-9f4e-462b-8d50-d0015e3f84eb,1,0.0,969.222896,28.657003,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.790505,-41.324873
bb8f1132-3c47-43cd-a6cc-9b4f0462287b,1,0.0,1186.14762,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.789284,-41.31439
bb92f3c9-24b4-4260-a9a0-4edb04fdae6a,1,0.0,1721.243589,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.795271,-41.31215
bb994596-7f11-4fb3-a33a-974518fedc98,1,219.6797,1834.028929,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.780085,-41.312084
bba199ad-fbae-4667-88ed-1c67d5bd42a5,1,0.0,1043.940964,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.793082,-41.319401
bba2a394-1e99-4a48-8dc0-3c44d5bd7e52,3,117.2793,1664.792027,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.783521,-41.3107
bba33fce-908b-40af-8a02-52722f041e01,1,0.0,1060.172301,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.777436,-41.314051
bba624fc-3153-46e2-a03a-95bb99783bf2,1,141.3534,1832.537163,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.780391,-41.312
bbddf4ca-5f62-44c0-8170-91d019095e2a,1,290.324,1946.592174,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.7977,-41.317735
bbe58d64-a0e6-4fe6-b3d9-cffd2992b734,1,510.6604,1937.866068,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.802933,-41.323236
bbece3e5-a503-445f-8689-17b3baed49d4,1,444.7062,1683.225824,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.804568,-41.322757
bbee2f66-b2c0-4150-9552-e3c3bc6e2ee7,1,0.0,1712.14575,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.785644,-41.312954
bbf22575-c46b-473b-8342-65ce99c5ea78,1,230.8171,1732.00395,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782799,-41.315512
bbfc7882-9227-4352-b552-3ad092297c1a,1,164.0619,1684.265939,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.780295,-41.311801
bc0acea7-a97e-4306-a0f8-cbf2fe14e53c,1,0.0,1765.493101,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.781464,-41.316782
bc0df3c4-de27-4212-81f8-aab40fdcaa6e,1,279.7436,1716.989565,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.783984,-41.314428
bc13c3a6-dc9a-47be-a252-d13bc0cec7ed,1,0.0,962.952019,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.790271,-41.318084
bc1e972d-8607-433e-ae28-2b48fe948eab,2,333.3004,1620.09243,15.974451,1224.08,0.0,766.6375,0.0,500.0,0.0,1,0,1,0,E,E,E,174.776167,-41.313896
bc23aeaf-4573-4416-a027-04eb51e98dd7,1,0.0,970.744667,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776135,-41.312234
bc40aa60-d46b-4bc6-9245-ef390b09a21f,1,160.3807,1653.427347,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.78416,-41.310584
bc4938ed-4fe2-4f21-be1d-456519e617a9,1,0.0,1557.234273,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.785884,-41.309577
bc609899-8138-46c2-8798-b7ddbd4e0e8d,1,0.0,839.956384,22.219434,744.69,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.789847,-41.324319
bc6dfb75-ca42-4f97-8ed0-80e14d31bb48,2,0.0,978.428501,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.790934,-41.317382
bc7974dd-870e-4aef-b59e-fb4cd324a34f,1,153.7036,1973.987448,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.780071,-41.318755
bc9698a2-9fdb-4c82-96e7-6a0434bdb624,2,238.3766,1879.41206,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.799114,-41.318923
bca79f4f-a3b8-49f5-8821-4bbd05b8eeb9,1,446.9213,1835.483547,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.803913,-41.323134
bcb06032-1556-444c-8b43-bd30d4091644,1,5378.315,1971.517451,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.799598,-41.315327
bcca824f-4012-4017-bae3-5c517f778ee8,1,0.0,1325.673932,16.429133,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,M,E,E,174.775674,-41.322368
bcd7bad7-8f4e-4b31-9bab-7dcb20ede26d,1,322.8077,1660.519347,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.794108,-41.321776
bce8fec0-2494-4b0a-bc2f-18f1cafb48bf,3,0.0,1842.656255,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.795395,-41.319944
bd2a135b-363b-42f3-bb0d-351e06b4f653,1,0.0,1089.215988,15.748402,798.8,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.788379,-41.320848
bd2df491-7bb2-4c79-afcf-87572a22b504,1,306.2408,952.635418,0.0,0.0,0.0,766.6375,0.0,1500.0,0.1,0,0,1,0,M,E,M,174.776485,-41.320542
bd5eac27-09a8-4035-833f-14daa5ce3295,1,198.0314,1638.529496,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.778384,-41.3137
bd61503b-f1cf-483f-8ae5-0e7c701e21b9,1,144.755,1777.82996,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779813,-41.312866
bd6651c7-9be6-4c49-83dc-8d49f46aaccf,2,240.326,1713.016331,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.786627,-41.312491
bd72ec9f-4f3a-4cf0-9069-ac7374d74bc2,1,0.0,897.569773,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.789316,-41.324211
bd85173d-ddfe-404d-a861-448475785535,1,0.0,921.72152,16.3881,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.792098,-41.319646
bdaa814d-343b-4a4e-9a48-69169df069af,1,381.1049,1888.993786,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.794736,-41.325023
bdaac355-3700-427a-8d8e-3811980c3fa1,5,0.0,1789.78364,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,D,E,E,174.788243,-41.3115
bdbd4504-1b33-493e-9fbb-1c4cd384fed3,4,1188.6662,1718.054967,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794133,-41.319334
bde2de06-ea89-4340-96e7-274972629f50,1,0.0,821.397853,30.627281,798.8,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.790007,-41.318618
bde3f63c-c365-4852-b77f-d9b39e5d0bd2,1,0.0,1665.366626,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.786409,-41.310796
bde46805-ecaf-41ef-bc7d-d20f9847f41a,8,0.0,1926.135774,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.797431,-41.319743
bdefe00c-add7-41c8-901f-13c8916b55cf,1,208.518,1634.36827,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.782803,-41.318722
bdf0ab49-6bbb-449a-99fc-73ca3bf854b4,2,397.6135,1939.478202,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.803318,-41.323427
be028776-f5da-48ff-a61c-4270f7d08b34,4,238.7906,1660.673075,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.781187,-41.310778
be09da03-5e84-474d-8f34-8004aa848384,1,962.9555,1692.091905,0.0,0.0,0.0,766.6375,0.0,500.0,0.1,0,0,1,0,D,E,E,174.782544,-41.318502
be0d93e2-ba23-4dec-b89b-323e9705e0fa,1,0.0,1744.246221,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.795091,-41.322199
be162c52-11af-4920-832f-532e1e1c4f3e,1,491.1598,1939.393623,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.799683,-41.321171
be38bf66-f30b-4394-9531-ea404fe46d9f,1,0.0,1830.693837,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.801096,-41.320214
be4f64d8-77c7-4a56-9e26-1efff0ea6529,1,0.0,944.050141,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775348,-41.324257
be5544e2-e932-4512-9190-093be3a9c549,1,0.0,1012.032582,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775769,-41.323386
be704ab4-2072-446a-bfdd-681582b27f75,1,273.4193,1747.937531,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.782968,-41.312335
be7807d1-5171-4964-b8ff-6f65b6447261,1,316.2853,1936.046824,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.797372,-41.322854
be8f6bba-9e72-462f-ab4e-294bc0db47cb,1,408.1487,1857.177666,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.776229,-41.310032
be9c7f0f-78e3-47eb-a8d1-3dbb6478fe32,2,308.0692,1602.870312,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.77884,-41.313708
bea10da1-d23b-457e-9426-cacd37931df7,27,62747.224,1684.133531,0.0,0.0,15.008704,766.6375,1.387895,500.0,0.15,0,1,1,0,D,E,M,174.780271,-41.309308
beaa2b66-9c80-43fa-a882-ab9fef0bcbbd,1,378.5079,1552.255621,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.792495,-41.312765
beae96a4-773d-4f72-bc89-65ebe75b9594,1,0.0,1632.486175,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.778186,-41.318681
bec541ad-2fc1-462c-9275-91535ce79b57,1,0.0,1712.981114,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.780322,-41.316216
becde6d4-0e01-48e7-a8bb-a073e16b51fa,1,0.0,908.892602,15.850886,744.69,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.785954,-41.313604
beddf5fd-cbe7-4ec1-92f6-dd59d19ef583,1,290.7815,1837.527298,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.79536,-41.318158
bee9fd4f-3ce2-4412-9253-9b3bf35f9ed3,1,0.0,1700.964295,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.778376,-41.313413
beefbc55-aee1-4430-91a2-d81f3d061e16,1,0.0,1038.71441,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.790731,-41.313065
bf0d4868-6065-407c-9cd1-8e0acd2e1de9,1,0.0,941.790453,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.791477,-41.317764
bf1899ff-b11c-4f4b-9beb-d22d31b8858b,1,0.0,1016.301368,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.774594,-41.315201
bf2ab737-ea9a-43e6-bd4c-3e3cfa1bdb0a,2,227.5686,1635.211758,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778018,-41.312109
bf2faa43-c298-406d-8122-b72338f7df03,1,0.0,1498.992623,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.77361,-41.323426
bf32e13e-c007-4b49-a55e-02e572102db9,1,255.9143,1521.0613,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.784906,-41.310835
bf399eec-1c5c-421d-aaa5-3926b956bca5,1,0.0,983.171258,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.787633,-41.315433
bf479ccb-50db-4a13-814b-204f10a5d2f4,1,0.0,1762.268143,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.776884,-41.322466
bf4c4d44-ab97-4c71-9fa2-b2fc243db78d,1,469.7965,1678.14258,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.792827,-41.311764
bf544f82-f308-4fb2-86f4-a2496112460f,1,0.0,921.189259,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.790962,-41.321847
bf5a170b-0e68-4691-b0b7-7bb3a0ef4e59,2,0.0,903.150406,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.79153,-41.315
bf5d3776-dd60-4b79-a866-f989d03aab4a,1,568.8991,1910.047173,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.798959,-41.318299
bf7b8e5b-df3d-4dbf-af84-04c9ea2eabcb,1,343.9341,1584.13966,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.79393,-41.322732
bf7e4834-f913-4f2b-856d-399cd1bb62b8,1,0.0,1719.195015,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.785937,-41.312475
bf8325a9-fa06-4c6b-ac53-be43a4c495cf,1,0.0,911.357533,18.155294,643.19,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.77698,-41.315083
bf879ac5-9a8e-48c5-947f-b69026f4ec4a,1,332.7965,1888.937086,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.796913,-41.317712
bfaf8cfb-d353-464e-adfc-bbebe6a0b250,1,0.0,1063.185469,18.470661,744.69,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.788312,-41.314741
bfbb2050-d25b-4e36-a045-01a0638510c0,1,0.0,1102.718131,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.805206,-41.320911
bfbe0139-80ae-4c23-8785-a5405181e305,4,0.0,935.060988,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.777507,-41.314444
bfbf084e-affd-4ea0-ba4e-a1ba1bd8502a,1,0.0,2048.824963,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.777545,-41.321044
bfd69fd4-f982-4260-abb5-5ac985481750,1,0.0,1603.516974,6.74415,798.8,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.77634,-41.322282
c0070eb2-3dbe-45be-82d0-647b8c46defc,2,0.0,903.701699,20.558639,643.19,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.776956,-41.315381
c0353d86-28b6-4dfe-a78a-30dffea716c0,1,0.0,1808.270839,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.801578,-41.320377
c037cb35-e47f-4ba2-94a5-4e3ded72f543,1,98.9545,1606.200913,3.730346,643.19,0.0,766.6375,0.0,500.0,0.0,1,0,1,0,E,E,E,174.778952,-41.313854
c042a0b5-bfae-4c5a-b670-12cac9b0a01f,14,0.0,1805.387416,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.783631,-41.316291
c0537c9b-e55a-4ca7-9eca-5b59b00ee40d,2,0.0,1544.799246,17.317051,879.87,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.774891,-41.313872
c0581008-2cb9-468f-9d4f-512cd5d343ec,1,0.0,837.309992,15.441475,798.8,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.791031,-41.318361
c058d782-eeba-443d-b191-fd7f6d58e671,1,266.8395,1096.237023,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.787171,-41.311791
c064a095-8c2e-4c48-a392-abaf942914dd,1,315.4503,1810.743119,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.783895,-41.314135
c06606cc-fe91-4d6d-8344-a07d2ee1b07a,1,164.2044,1545.037049,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778918,-41.319846
c0779972-da5d-4a70-928d-a38857e1bc28,1,0.0,1769.819492,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.80398,-41.322094
c09c1e64-b70c-436b-8488-f0a624d1fba8,4,153.2082,1740.066538,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779486,-41.311715
c0a49b57-0875-4a2f-9fdd-c22be1c9e411,1,187.4402,1714.574193,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.776014,-41.314343
c0a4e07d-cdc1-4c11-9eb6-e7b93972c06a,1,0.0,1062.09373,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775846,-41.31896
c0aca5a1-4561-44f7-8a7c-ab79db9a728a,2,315.5873,1815.899995,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.795205,-41.318277
c0c5ef3a-6a67-4b76-a66e-84d616053847,1,0.0,1050.531565,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.803956,-41.321762
c0fdb271-25c2-4972-8c32-4663d7ba3f34,1,0.0,1038.883745,13.640954,879.87,0.0,766.6375,0.0,0.0,0.0,1,0,0,0,E,E,E,174.790707,-41.312766
c10d976f-a32e-4351-b38f-12f0c1d35667,10,0.0,975.360593,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.791811,-41.316667
c118aaf4-64c9-4616-ba93-f3de133bcdea,1,0.0,954.178372,21.275918,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.794238,-41.31099
c14de459-ade7-453f-9726-952fdf550f50,1,0.0,1564.297878,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.794103,-41.323385
c152d202-ff15-4249-85f8-28fc9a3945be,1,389.0632,1682.019788,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.804569,-41.322328
c1582f1a-9094-44ec-ad02-4905b28269fa,1,408.6677,1944.149001,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.803194,-41.32337
c1744b86-9aa8-418c-b478-d2e825a54d33,1,0.0,1781.200889,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.794757,-41.323148
c17b6561-3944-44f0-9e5f-e8a0fed62ced,2,445.407,1971.996743,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782964,-41.316203
c1a0c14b-7071-41c9-a41a-85ba5e984b8e,1,0.0,1533.293131,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.784745,-41.311553
c1aa6af1-9050-490b-9179-4855ea09b75c,1,0.0,1016.301368,13.362865,798.8,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.774616,-41.315127
c1af4e58-e952-4195-b2d7-422ef3ad83b5,1,0.0,1841.863675,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.800665,-41.320131
c1b76523-1271-4d5f-b11a-a744e683ef1c,1,0.0,952.257695,16.772238,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.775375,-41.323469
c1c049af-a879-444d-b2d4-ee09e674f709,3,0.0,1670.045366,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.78034,-41.316493
c1c69de0-e9c9-4597-af44-b5a2f6653ef1,1,0.0,902.219703,12.625625,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.797499,-41.31055
c1ca8a4a-e625-47b2-b6ab-3ff0fd2651f3,1,218.2549,1914.461749,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.78359,-41.318205
c1dd5f2a-e020-481d-99fe-d257591138e6,1,491.8255,1901.226304,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.797387,-41.317959
c21164e3-a5d9-4399-a4e9-b9e10690142a,1,0.0,820.218401,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.790465,-41.318387
c2309316-98fb-4716-baff-a955ed389651,1,134.2601,1926.099853,0.0,0.0,0.0,766.6375,0.0,2500.0,0.05,0,0,1,0,M,E,E,174.797608,-41.318079
c26b40dc-19de-4fd4-bc9e-53690bcba914,1,288.3861,1854.625574,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782116,-41.315132
c26cfc64-4c2f-43e7-abbd-c0c1cc823b78,1,534.9802,1913.125948,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.799301,-41.31896
c26fa4df-0025-4fa0-93d1-a0bd84cd0b24,1,595.2429,1866.61002,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.801591,-41.321095
c294872f-22eb-4a41-b868-c4c7784a67f0,1,402.2487,1920.447131,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.804368,-41.32394
c2a1e36b-144d-4b91-8420-675b0b55c6a5,1,1654.8971,1897.997291,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.805861,-41.317459
c2a2f7f3-ff0f-413d-9bb5-dc608b763485,1,265.0068,2270.522736,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779818,-41.319498
c2b985f2-c7ab-4f92-8ed2-d4f21ef5ccf8,1,389.5921,1609.974753,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.794316,-41.322454
c2be266a-5023-41fb-aa60-9790d4a272c9,2,276.4444,1720.551089,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.775958,-41.314175
c2ccb16d-cf03-432e-9f0a-c725bc9de97f,1,854.9598,1690.481622,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.778362,-41.319567
c2d45135-c3a9-42d6-92a9-d661484368cd,1,288.2033,1877.844155,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.797409,-41.32269
c2d813c0-9b81-45cd-9856-6defc8d0b798,3,0.0,1095.219266,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.805213,-41.320474
c2e78576-bdaf-4abd-abb2-9498359c086e,1,0.0,1690.889346,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.784209,-41.315713
c2f8a180-f9bb-47d2-8e91-54af6aebf0b6,1,0.0,1368.554832,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775929,-41.32301
c31cf3b5-a2ed-4886-923c-3d40bea3ad71,1,0.0,1811.594396,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.801835,-41.319833
c34abc70-9b19-4067-88b8-7d0e77e4999e,2,0.0,1658.169184,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.779589,-41.315528
c35e7f21-7da7-4517-8d8e-7e2204a3f578,4,165.6655,1721.991277,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779519,-41.313612
c38bb650-5c64-43f6-b31d-27ad9ac7b492,1,265.7734,1735.311119,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.783535,-41.314504
c391fb3f-6939-4971-a04a-767c76a6ec22,1,231.9602,1783.259287,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.77371,-41.321937
